timestamp,wind_speed,anomaly_score,signal_active_power,signal_wind_speed,signal_rotor_speed,signal_main_bearing_temperature,signal_pitch_angle,signal_ambient_temperature
2023-08-08 00:20:00,3.4,2.033015623,-0.003966129032,3.4,6.48,49.28,1.52,18.22
2023-08-08 00:30:00,3.57,1.984822343,0.002961290323,3.57,6.48,49.26,1.52,18.23
2023-08-08 00:40:00,4.08,1.905576239,0.01081290323,4.08,6.48,49.25,1.52,18.23
2023-08-08 00:50:00,3.59,1.984159787,0.002830645161,3.59,6.48,49.235,1.52,18.26
2023-08-08 01:00:00,3.52,2.113661748,-0.005248387097,3.52,2.17,49.22,32.89,18.37
2023-08-08 01:10:00,4.34,1.844502711,0.02040483871,4.34,6.45,49.195,1.67,18.24
2023-08-08 01:20:00,4.63,1.797054072,0.03302096774,4.63,6.48,49.16,1.52,18.26
2023-08-08 01:30:00,4.91,1.705983411,0.05965483871,4.91,6.48,49.125,1.26,18.23
2023-08-08 01:40:00,4.99,1.713384468,0.05654193548,4.99,6.48,49.105,1.35,18.21
2023-08-08 01:50:00,4.91,1.7108893,0.05812903226,4.91,6.48,49.085,1.28,18.25
2023-08-08 02:00:00,4.82,1.720684453,0.05623387097,4.82,6.48,49.065,1.22,18.3
2023-08-08 02:10:00,5.5,1.68504972,0.0855016129,5.5,6.48,49.045,0.66,18.26
2023-08-08 02:20:00,5.68,1.681991155,0.09997580645,5.68,6.48,49.035,0.28,18.2
2023-08-08 02:30:00,5.68,1.677786545,0.1015080645,5.68,6.48,49.03,0.3,18.2
2023-08-08 02:40:00,5.65,1.663974875,0.1077806452,5.65,6.48,49.02,0.27,18.21
2023-08-08 02:50:00,6.05,1.688989501,0.1279983871,6.05,6.52,49.02,0.04,18.22
2023-08-08 03:00:00,6.68,1.625859968,0.1625741935,6.68,6.83,49.01,0.01,18.17
2023-08-08 03:10:00,6.45,1.649323827,0.1522274194,6.45,6.7,49.02,0.01,18.17
2023-08-08 03:20:00,6.08,1.707949375,0.1188741935,6.08,6.51,49.025,0.11,18.22
2023-08-08 03:30:00,5.86,1.709041086,0.09946451613,5.86,6.48,49.04,0.37,18.25
2023-08-08 03:40:00,5.74,1.685249869,0.1034693548,5.74,6.48,49.035,0.3,18.23
2023-08-08 03:50:00,5.97,1.696394137,0.1129032258,5.97,6.5,49.04,0.21,18.2
2023-08-08 04:00:00,6.03,1.703959784,0.1115354839,6.03,6.5,49.05,0.32,18.21
2023-08-08 04:10:00,5.98,1.706259321,0.1154564516,5.98,6.48,49.045,0.13,18.21
2023-08-08 04:20:00,5.75,1.700357089,0.09366129032,5.75,6.48,49.045,0.45,18.23
2023-08-08 04:30:00,5.76,1.697366715,0.09621451613,5.76,6.48,49.035,0.44,18.24
2023-08-08 04:40:00,5.95,1.721051908,0.1013645161,5.95,6.48,49.035,0.32,18.25
2023-08-08 04:50:00,5.66,1.681433192,0.1002645161,5.66,6.48,49.035,0.37,18.26
2023-08-08 05:00:00,5.73,1.698152048,0.09410967742,5.73,6.48,49.04,0.44,18.24
2023-08-08 05:10:00,5.29,1.676701902,0.08443225806,5.29,6.48,49.04,0.66,18.33
2023-08-08 05:20:00,5.08,1.674350905,0.07482741935,5.08,6.48,49.04,0.94,18.27
2023-08-08 05:30:00,5.13,1.695538234,0.06812419355,5.13,6.48,49.045,1.13,18.31
2023-08-08 05:40:00,5.38,1.680845261,0.08304516129,5.38,6.48,49.03,0.78,18.31
2023-08-08 05:50:00,5.7,1.705819854,0.09440806452,5.7,6.48,49.03,0.41,18.34
2023-08-08 06:00:00,5.62,1.624890064,0.1153967742,5.62,6.62,49.02,0.35,18.33
2023-08-08 06:10:00,6.25,1.590486721,0.1568177419,6.25,6.76,49.02,0.02,18.19
2023-08-08 06:20:00,5.88,1.653946658,0.1296306452,5.88,6.51,49.01,0.02,18.13
2023-08-08 06:30:00,5.45,1.693605874,0.08299193548,5.45,6.47,49.01,0.71,18.34
2023-08-08 06:40:00,4.37,1.776317289,0.03983064516,4.37,6.48,48.995,1.45,18.28
2023-08-08 06:50:00,3.47,2.003577452,0.004867741935,3.47,6.48,48.99,1.5,18.55
2023-08-08 07:00:00,4.09,1.873313295,0.02624193548,4.09,6.48,48.99,1.5,18.64
2023-08-08 07:10:00,3.99,1.885571632,0.02193387097,3.99,6.48,48.98,1.5,18.53
2023-08-08 07:20:00,4.15,1.915097003,0.01496612903,4.15,6.48,48.975,1.5,18.7
2023-08-08 07:30:00,4.97,1.744069264,0.05799193548,4.97,6.48,48.97,1.28,18.59
2023-08-08 07:40:00,4.89,1.771291349,0.04850483871,4.89,6.48,48.97,1.41,18.6
2023-08-08 07:50:00,3.95,1.936270647,0.01247419355,3.95,6.48,48.96,1.52,18.68
2023-08-08 08:00:00,3.18,1.783138255,-0.005883870968,3.18,4.97,48.95,13.46,18.76
2023-08-08 08:10:00,2.72,2.621171736,-0.003217741935,2.72,0.58,48.925,45.03,18.85
2023-08-08 08:20:00,2.62,2.635589507,-0.002069354839,2.62,0.55,48.87,45.03,18.93
2023-08-08 08:30:00,2.01,2.704271534,-0.001133870968,2.01,0.41,48.8,45.03,19.22
2023-08-08 08:40:00,2.33,2.648818211,-0.0008741935484,2.33,0.52,48.71,45.03,19.29
2023-08-08 08:50:00,2.42,2.689833904,-0.0008741935484,2.42,0.48,48.625,45.03,19.58
2023-08-08 09:00:00,2.3,2.81035432,-0.003775806452,2.3,0.29,48.525,45.03,19.85
2023-08-08 09:10:00,2.43,2.967448064,-0.00174516129,2.43,0.09,48.42,45.03,19.94
2023-08-08 09:20:00,2.8,2.737281834,-0.001283870968,2.8,0.43,48.3,45.03,19.72
2023-08-08 09:30:00,2.8,2.55319568,-0.001103225806,2.8,0.67,48.195,45.03,19.41
2023-08-08 09:40:00,2.78,2.579398171,-0.0008290322581,2.78,0.61,48.095,45.03,19.36
2023-08-08 09:50:00,2.69,2.566558735,-0.002359677419,2.69,0.6,48,45.03,19.3
2023-08-08 10:00:00,2.44,2.582970514,-0.002953225806,2.44,0.55,47.905,45.03,19.41
2023-08-08 10:10:00,2.02,2.650187697,-0.0008322580645,2.02,0.43,47.795,45.03,19.64
2023-08-08 10:20:00,2.04,2.594245729,-0.0008258064516,2.04,0.5,47.695,45.03,19.51
2023-08-08 10:30:00,2.29,2.587973646,-0.001117741935,2.29,0.51,47.595,45.03,19.47
2023-08-08 10:40:00,1.93,2.710762975,-0.0008258064516,1.93,0.29,47.5,45.03,19.55
2023-08-08 10:50:00,2.14,2.734381009,-0.002508064516,2.14,0.27,47.405,45.03,19.67
2023-08-08 11:00:00,2.34,2.773014795,-0.002988709677,2.34,0.23,47.305,45.03,19.71
2023-08-08 11:10:00,2.76,2.615605819,-0.001216129032,2.76,0.48,47.2,45.03,19.49
2023-08-08 11:20:00,2.04,2.574002131,-0.0008338709677,2.04,0.47,47.1,45.03,19.47
2023-08-08 11:30:00,1.92,2.753506487,-0.001137096774,1.92,0.19,47,45.03,19.62
2023-08-08 11:40:00,2.0,2.610561036,-0.0008322580645,2,0.41,46.905,45.03,19.64
2023-08-08 11:50:00,2.08,2.606419513,-0.0008241935484,2.08,0.42,46.815,45.03,19.69
2023-08-08 12:00:00,2.07,2.647417111,-0.003037096774,2.07,0.32,46.725,45.03,19.5
2023-08-08 12:10:00,2.16,2.842159989,-0.002119354839,2.16,0.07,46.63,45.03,19.7
2023-08-08 12:20:00,2.04,2.820526449,-0.0008258064516,2.04,0.08,46.525,45.03,19.66
2023-08-08 12:30:00,1.85,2.857811531,-0.001137096774,1.85,0,46.425,45.03,19.63
2023-08-08 12:40:00,1.54,2.844602532,-0.0008258064516,1.54,0,46.33,45.03,19.78
2023-08-08 12:50:00,1.33,2.835236083,-0.0008338709677,1.33,0,46.23,45.03,19.85
2023-08-08 13:00:00,1.77,2.845342089,-0.001146774194,1.77,0,46.14,45.03,19.71
2023-08-08 13:10:00,1.66,2.834007743,-0.0008209677419,1.66,0,46.05,45.03,19.69
2023-08-08 13:20:00,2.63,2.626181764,-0.003496774194,2.63,0.35,45.955,45.03,19.45
2023-08-08 13:30:00,2.23,2.503657771,-0.00195,2.23,0.49,45.86,45.03,19.45
2023-08-08 13:40:00,1.91,2.665294534,-0.0008225806452,1.91,0.23,45.76,45.03,19.55
2023-08-08 13:50:00,1.88,2.631056697,-0.0008290322581,1.88,0.28,45.67,45.03,19.61
2023-08-08 14:00:00,2.02,2.563444243,-0.00115,2.02,0.39,45.58,45.03,19.64
2023-08-08 14:10:00,2.56,2.475732856,-0.0008370967742,2.56,0.55,45.495,45.03,19.52
2023-08-08 14:20:00,2.66,2.446419424,-0.000835483871,2.66,0.6,45.415,45.03,19.52
2023-08-08 14:30:00,2.89,2.411002168,-0.001162903226,2.89,0.66,45.335,45.03,19.42
2023-08-08 14:40:00,2.9,2.403564724,-0.003279032258,2.9,0.67,45.255,45.03,19.49
2023-08-08 14:50:00,2.84,2.480504421,-0.001580645161,2.84,0.57,45.17,45.03,19.66
2023-08-08 15:00:00,2.76,2.539842055,-0.001153225806,2.76,0.49,45.085,45.03,19.81
2023-08-08 15:10:00,2.59,2.60598498,-0.0008290322581,2.59,0.38,44.995,45.03,19.87
2023-08-08 15:20:00,2.55,2.567790821,-0.0008241935484,2.55,0.44,44.91,45.03,19.98
2023-08-08 15:30:00,2.7,2.51831077,-0.00115483871,2.7,0.52,44.835,45.03,19.94
2023-08-08 15:40:00,2.35,2.522022767,-0.001132258065,2.35,0.49,44.76,45.03,20.04
2023-08-08 15:50:00,2.43,2.481555545,-0.0008306451613,2.43,0.56,44.685,45.03,20.05
2023-08-08 16:00:00,2.69,2.460250644,-0.002190322581,2.69,0.62,44.61,45.03,20.12
2023-08-08 16:10:00,3.02,2.429459894,-0.002803225806,3.02,0.69,44.54,45.03,20.05
2023-08-08 16:20:00,2.94,2.422012478,-0.0008,2.94,0.7,44.45,45.03,20.08
2023-08-08 16:30:00,3.11,2.424487713,-0.001130645161,3.11,0.71,44.37,45.03,20.06
2023-08-08 16:40:00,3.37,2.399555509,-0.0007919354839,3.37,0.79,44.295,45.03,20.11
2023-08-08 16:50:00,4.06,1.830792091,0.01441451613,4.06,4.61,44.225,13.15,20.11
2023-08-08 17:00:00,4.65,2.110992815,0.0182983871,4.65,6.48,44.175,1.52,20.33
2023-08-08 17:10:00,3.67,2.241775875,0.003462903226,3.67,6.48,44.145,1.52,20.65
2023-08-08 17:20:00,3.46,2.327870792,-0.004980645161,3.46,6.48,44.145,1.52,20.98
2023-08-08 17:30:00,2.94,2.407766304,-0.005564516129,2.94,6.48,44.135,1.52,21.1
2023-08-08 17:40:00,3.21,2.402949064,-0.007079032258,3.21,6.48,44.145,1.52,21.3
2023-08-08 17:50:00,3.15,1.94329283,-0.008603225806,3.15,4.18,44.16,19.36,21.25
2023-08-08 18:00:00,3.1,2.497121494,-0.004056451613,3.1,0.7,44.15,45.02,20.81
2023-08-08 18:10:00,3.11,2.481517037,-0.003143548387,3.11,0.72,44.13,45.02,20.76
2023-08-08 18:20:00,2.99,2.454450447,-0.003732258065,2.99,0.74,44.09,45.02,20.73
2023-08-08 18:30:00,2.93,2.501792869,-0.004385483871,2.93,0.67,44.04,45.02,20.83
2023-08-08 18:40:00,3.1,2.436779286,-0.002641935484,3.1,0.75,43.975,45.02,20.54
2023-08-08 18:50:00,3.74,2.124969586,0.001220967742,3.74,2.12,43.92,32.74,20.27
2023-08-08 19:00:00,4.09,2.138983029,0.01748225806,4.09,6.47,43.87,1.52,20.31
2023-08-08 19:10:00,2.64,2.240872133,-0.004680645161,2.64,1.19,43.82,41.55,20.33
2023-08-08 19:20:00,2.95,2.414815721,-0.002667741935,2.95,0.68,43.78,45,20.03
2023-08-08 19:30:00,3.59,2.290179242,-0.002969354839,3.59,1.36,43.735,37.91,19.64
2023-08-08 19:40:00,4.32,2.026001795,0.02479354839,4.32,6.5,43.695,1.64,19.56
2023-08-08 19:50:00,4.31,2.005168392,0.03186451613,4.31,6.48,43.665,1.52,19.56
2023-08-08 20:00:00,3.94,2.08926592,0.01326129032,3.94,6.48,43.655,1.52,19.67
2023-08-08 20:10:00,3.97,2.074934877,0.003322580645,3.97,6.48,43.655,1.52,19.35
2023-08-08 20:20:00,3.83,2.044888732,0.002609677419,3.83,6.48,43.665,1.52,18.98
2023-08-08 20:30:00,3.86,2.032148952,0.002477419355,3.86,6.48,43.67,1.52,18.89
2023-08-08 20:40:00,3.16,2.097558807,-0.006725806452,3.16,6.32,43.685,3.35,18.86
2023-08-08 20:50:00,2.73,2.334315496,-0.002953225806,2.73,0.61,43.69,45,18.81
2023-08-08 21:00:00,2.75,2.341088241,-0.002735483871,2.75,0.59,43.685,45,18.7
2023-08-08 21:10:00,2.62,2.35687632,-0.002777419355,2.62,0.55,43.655,45,18.67
2023-08-08 21:20:00,2.46,2.331074115,-0.002943548387,2.46,0.57,43.615,45,18.64
2023-08-08 21:30:00,2.92,2.32283508,-0.002764516129,2.92,0.62,43.565,45,18.6
2023-08-08 21:40:00,2.87,2.364360486,-0.002779032258,2.87,0.55,43.51,45,18.56
2023-08-08 21:50:00,2.27,2.513481194,-0.002941935484,2.27,0.28,43.445,45,18.56
2023-08-08 22:00:00,1.99,2.519568958,-0.002766129032,1.99,0.25,43.385,45,18.59
2023-08-08 22:10:00,1.74,2.658581592,-0.002791935484,1.74,0.04,43.32,45,18.6
2023-08-08 22:20:00,1.76,2.687986435,-0.002956451613,1.76,0,43.25,45,18.59
2023-08-08 22:30:00,1.52,2.674524846,-0.002766129032,1.52,0,43.18,45,18.6
2023-08-08 22:40:00,1.69,2.681787785,-0.002779032258,1.69,0,43.115,45,18.58
2023-08-08 22:50:00,2.0,2.499815893,-0.003098387097,2,0.27,43.045,45,18.58
2023-08-08 23:00:00,2.56,2.343228186,-0.003056451613,2.56,0.53,42.975,45,18.5
2023-08-08 23:10:00,2.69,2.36865487,-0.002929032258,2.69,0.51,42.905,45,18.54
2023-08-08 23:20:00,2.8,2.333551652,-0.003083870968,2.8,0.56,42.845,45,18.45
2023-08-08 23:30:00,2.32,2.284223997,-0.002769354839,2.32,0.58,42.775,45,18.32
2023-08-08 23:40:00,2.22,2.313719937,-0.002866129032,2.22,0.53,42.715,45,18.34
2023-08-08 23:50:00,2.07,2.350774979,-0.003206451613,2.07,0.47,42.65,45,18.4
2023-08-09 00:00:00,1.96,2.342478808,-0.003046774194,1.96,0.47,42.58,45,18.32
2023-08-09 00:10:00,1.81,2.510185959,-0.003067741935,1.81,0.21,42.515,45,18.3
2023-08-09 00:20:00,1.44,2.652118209,-0.003208064516,1.44,0,42.45,45,18.42
2023-08-09 00:30:00,1.47,2.649240946,-0.003061290323,1.47,0,42.385,45,18.35
2023-08-09 00:40:00,1.36,2.652771653,-0.003074193548,1.36,0,42.31,45,18.48
2023-08-09 00:50:00,1.48,2.646948645,-0.003201612903,1.48,0,42.245,45,18.32
2023-08-09 01:00:00,1.61,2.656297796,-0.003035483871,1.61,0,42.18,45,18.36
2023-08-09 01:10:00,1.79,2.665775036,-0.003048387097,1.79,0,42.11,45,18.34
2023-08-09 01:20:00,1.66,2.654011784,-0.0032,1.66,0,42.045,45,18.29
2023-08-09 01:30:00,1.51,2.647429959,-0.003037096774,1.51,0,41.98,45,18.3
2023-08-09 01:40:00,1.41,2.640686325,-0.003058064516,1.41,0,41.905,45,18.26
2023-08-09 01:50:00,1.52,2.646318638,-0.00320483871,1.52,0,41.84,45,18.28
2023-08-09 02:00:00,1.52,2.650250999,-0.003037096774,1.52,0,41.775,45,18.33
2023-08-09 02:10:00,1.4,2.635335827,-0.003046774194,1.4,0,41.7,45,18.17
2023-08-09 02:20:00,1.2,2.633950266,-0.003203225806,1.2,0,41.64,45,18.25
2023-08-09 02:30:00,1.2,2.634277769,-0.003032258065,1.2,0,41.57,45,18.24
2023-08-09 02:40:00,1.38,2.638045046,-0.003059677419,1.38,0,41.505,45,18.21
2023-08-09 02:50:00,1.29,2.634452368,-0.00320483871,1.29,0,41.435,45,18.2
2023-08-09 03:00:00,1.36,2.63966152,-0.003020967742,1.36,0,41.375,45,18.23
2023-08-09 03:10:00,1.13,2.631015903,-0.003048387097,1.13,0,41.305,45,18.18
2023-08-09 03:20:00,1.14,2.632543581,-0.003196774194,1.14,0,41.24,45,18.2
2023-08-09 03:30:00,1.24,2.634720988,-0.003020967742,1.24,0,41.175,45,18.18
2023-08-09 03:40:00,1.23,2.636353269,-0.003043548387,1.23,0,41.11,45,18.2
2023-08-09 03:50:00,1.42,2.641317542,-0.003198387097,1.42,0,41.045,45,18.18
2023-08-09 04:00:00,1.4,2.64332094,-0.003012903226,1.4,0,40.975,45,18.2
2023-08-09 04:10:00,1.69,2.656584757,-0.003032258065,1.69,0,40.91,45,18.18
2023-08-09 04:20:00,1.5,2.647210625,-0.003191935484,1.5,0,40.845,45,18.18
2023-08-09 04:30:00,1.63,2.652416804,-0.003012903226,1.63,0,40.785,45,18.14
2023-08-09 04:40:00,1.75,2.661519541,-0.003038709677,1.75,0,40.72,45,18.16
2023-08-09 04:50:00,1.42,2.646198551,-0.003196774194,1.42,0,40.65,45,18.17
2023-08-09 05:00:00,1.31,2.642861953,-0.003016129032,1.31,0,40.585,45,18.15
2023-08-09 05:10:00,1.24,2.645202931,-0.003025806452,1.24,0,40.525,45,18.2
2023-08-09 05:20:00,1.61,2.658706252,-0.003190322581,1.61,0,40.46,45,18.18
2023-08-09 05:30:00,1.94,2.682315286,-0.002988709677,1.94,0,40.39,45,18.19
2023-08-09 05:40:00,1.78,2.688311983,-0.002756451613,1.78,0,40.33,45,18.41
2023-08-09 05:50:00,2.06,2.716279464,-0.002935483871,2.06,0,40.265,45,18.5
2023-08-09 06:00:00,1.52,2.682395049,-0.002729032258,1.52,0,40.205,45,18.49
2023-08-09 06:10:00,1.36,2.685125285,-0.002753225806,1.36,0,40.145,45,18.6
2023-08-09 06:20:00,1.42,2.688152326,-0.002930645161,1.42,0,40.085,45,18.6
2023-08-09 06:30:00,1.38,2.695311279,-0.002722580645,1.38,0,40.03,45,18.69
2023-08-09 06:40:00,1.23,2.695188689,-0.002748387097,1.23,0,39.965,45,18.73
2023-08-09 06:50:00,1.17,2.709040458,-0.002935483871,1.17,0,39.905,45,18.92
2023-08-09 07:00:00,1.08,2.714987781,-0.002722580645,1.08,0,39.85,45,18.99
2023-08-09 07:10:00,1.12,2.721846847,-0.00274516129,1.12,0,39.795,45,19.05
2023-08-09 07:20:00,0.97,2.732659588,-0.002929032258,0.97,0,39.74,45,19.2
2023-08-09 07:30:00,0.94,2.741238946,-0.002727419355,0.94,0,39.685,45,19.28
2023-08-09 07:40:00,0.7,2.755623922,-0.002746774194,0.7,0,39.625,45,19.43
2023-08-09 07:50:00,0.83,2.792223342,-0.002938709677,0.83,0,39.565,45,19.85
2023-08-09 08:00:00,0.83,2.818151839,-0.002743548387,0.83,0,39.51,45,20.11
2023-08-09 08:10:00,0.71,2.84338534,-0.002764516129,0.71,0,39.455,45,20.36
2023-08-09 08:20:00,0.85,2.815722448,-0.002943548387,0.85,0,39.405,45,20.05
2023-08-09 08:30:00,0.99,2.837159604,-0.003312903226,0.99,0,39.35,45,20.26
2023-08-09 08:40:00,1.16,2.826743479,-0.004846774194,1.16,0,39.3,45,20.15
2023-08-09 08:50:00,1.1,2.82822835,-0.003222580645,1.1,0,39.245,45,20.1
2023-08-09 09:00:00,0.97,2.836288582,-0.002698387097,0.97,0,39.195,45,20.17
2023-08-09 09:10:00,0.91,2.852426495,-0.002719354839,0.91,0,39.15,45,20.33
2023-08-09 09:20:00,0.89,2.842928857,-0.002919354839,0.89,0,39.105,45,20.22
2023-08-09 09:30:00,0.73,2.849143601,-0.002714516129,0.73,0,39.055,45,20.26
2023-08-09 09:40:00,0.74,2.841668566,-0.003498387097,0.74,0,39.01,45,20.19
2023-08-09 09:50:00,0.58,2.835970071,-0.005046774194,0.58,0,38.965,45,20.15
2023-08-09 10:00:00,0.56,2.842518653,-0.002866129032,0.56,0,38.905,45,20.11
2023-08-09 10:10:00,0.67,2.853360689,-0.002666129032,0.67,0,38.85,45,20.21
2023-08-09 10:20:00,0.65,2.858400011,-0.002893548387,0.65,0,38.805,45,20.25
2023-08-09 10:30:00,0.52,2.864746116,-0.002683870968,0.52,0,38.76,45,20.27
2023-08-09 10:40:00,0.59,2.874159755,-0.002869354839,0.59,0,38.72,45,20.37
2023-08-09 10:50:00,0.61,2.874958831,-0.004946774194,0.61,0,38.665,45,20.43
2023-08-09 11:00:00,0.54,2.892157308,-0.00395483871,0.54,0,38.615,45,20.54
2023-08-09 11:10:00,0.68,2.859176922,-0.002698387097,0.68,0,38.56,45,20.14
2023-08-09 11:20:00,1.18,2.804445562,-0.0029,1.18,0,38.52,45,19.48
2023-08-09 11:30:00,1.23,2.802353958,-0.002679032258,1.23,0,38.475,45,19.41
2023-08-09 11:40:00,1.57,2.82245769,-0.002708064516,1.57,0,38.43,45,19.47
2023-08-09 11:50:00,1.11,2.810640486,-0.003793548387,1.11,0,38.395,45,19.54
2023-08-09 12:00:00,1.07,2.889757267,-0.004793548387,1.07,0,38.345,45,20.41
2023-08-09 12:10:00,0.87,2.843613658,-0.003633870968,0.87,0,38.295,45,19.88
2023-08-09 12:20:00,0.53,2.88068312,-0.002901612903,0.53,0,38.245,45,20.2
2023-08-09 12:30:00,0.49,2.947313057,-0.002693548387,0.49,0,38.205,45,20.85
2023-08-09 12:40:00,0.54,2.934635472,-0.002703225806,0.54,0,38.16,45,20.71
2023-08-09 12:50:00,0.59,2.942000337,-0.002911290323,0.59,0,38.125,45,20.78
2023-08-09 13:00:00,0.54,2.920642492,-0.00269516129,0.54,0,38.085,45,20.53
2023-08-09 13:10:00,0.65,2.921561506,-0.002822580645,0.65,0,38.05,45,20.54
2023-08-09 13:20:00,0.64,2.870446213,-0.004867741935,0.64,0,38.015,45,20.06
2023-08-09 13:30:00,0.91,2.892243967,-0.00480483871,0.91,0,37.97,45,20.27
2023-08-09 13:40:00,1.18,2.851447667,-0.003083870968,1.18,0,37.92,45,19.7
2023-08-09 13:50:00,1.14,2.862834255,-0.002906451613,1.14,0,37.87,45,19.8
2023-08-09 14:00:00,0.55,2.917104036,-0.002685483871,0.55,0,37.83,45,20.36
2023-08-09 14:10:00,1.23,2.875112306,-0.002696774194,1.23,0,37.795,45,19.86
2023-08-09 14:20:00,1.63,2.883032509,-0.00290483871,1.63,0,37.76,45,19.76
2023-08-09 14:30:00,1.83,2.895727471,-0.002690322581,1.83,0,37.725,45,19.74
2023-08-09 14:40:00,1.6,2.912244163,-0.002711290323,1.6,0,37.69,45,20.04
2023-08-09 14:50:00,1.07,2.897962865,-0.002903225806,1.07,0,37.655,45,20.07
2023-08-09 15:00:00,1.52,2.914680333,-0.002890322581,1.52,0,37.63,45,20.08
2023-08-09 15:10:00,1.69,2.904984162,-0.004914516129,1.69,0,37.595,45,19.94
2023-08-09 15:20:00,1.97,2.957174135,-0.005141935484,1.97,0,37.56,45,20.27
2023-08-09 15:30:00,1.61,2.92113469,-0.002977419355,1.61,0,37.515,45,20.04
2023-08-09 15:40:00,2.15,2.982575521,-0.002966129032,2.15,0,37.48,45,20.26
2023-08-09 15:50:00,2.26,3.014838336,-0.003146774194,2.26,0,37.45,45,20.47
2023-08-09 16:00:00,2.08,3.004253258,-0.002937096774,2.08,0,37.42,45,20.5
2023-08-09 16:10:00,2.59,3.057686107,-0.002974193548,2.59,0,37.4,45,20.52
2023-08-09 16:20:00,2.8,3.021399834,-0.003632258065,2.8,0.08,37.37,45,20.52
2023-08-09 16:30:00,2.45,2.716390697,-0.003788709677,2.45,0.5,37.345,45,20.58
2023-08-09 16:40:00,2.56,2.667794425,-0.004982258065,2.56,0.59,37.32,45,20.57
2023-08-09 16:50:00,2.62,2.688648395,-0.004266129032,2.62,0.6,37.285,45,20.73
2023-08-09 17:00:00,2.64,2.724328413,-0.002929032258,2.64,0.55,37.25,45,20.73
2023-08-09 17:10:00,2.83,2.740690635,-0.00295483871,2.83,0.56,37.23,45,20.8
2023-08-09 17:20:00,2.96,2.740313355,-0.003346774194,2.96,0.57,37.205,45,20.76
2023-08-09 17:30:00,2.55,2.741767039,-0.00294516129,2.55,0.58,37.18,45,21.02
2023-08-09 17:40:00,2.11,2.799925854,-0.002975806452,2.11,0.49,37.16,45,21.24
2023-08-09 17:50:00,2.23,2.90374123,-0.003158064516,2.23,0.35,37.135,45,21.4
2023-08-09 18:00:00,2.15,2.970894144,-0.004788709677,2.15,0.25,37.11,45,21.53
2023-08-09 18:10:00,1.96,3.13731053,-0.004635483871,1.96,0.01,37.075,45,21.74
2023-08-09 18:20:00,2.17,3.128210236,-0.00314516129,2.17,0.07,37.04,45,21.8
2023-08-09 18:30:00,1.9,3.096271609,-0.002933870968,1.9,0.11,37.01,45,21.89
2023-08-09 18:40:00,2.0,3.086517541,-0.002958064516,2,0.15,36.985,45,21.95
2023-08-09 18:50:00,2.17,3.093272383,-0.003151612903,2.17,0.12,36.96,45,21.74
2023-08-09 19:00:00,2.24,2.956057974,-0.002941935484,2.24,0.28,36.935,45,21.37
2023-08-09 19:10:00,2.56,2.761389122,-0.002974193548,2.56,0.55,36.905,45,20.89
2023-08-09 19:20:00,2.76,2.642488078,-0.003153225806,2.76,0.64,36.885,45,20.21
2023-08-09 19:30:00,3.14,2.577638656,-0.002933870968,3.14,0.72,36.86,45,19.81
2023-08-09 19:40:00,3.15,2.557662634,-0.002980645161,3.15,0.68,36.835,45,19.39
2023-08-09 19:50:00,3.36,2.531746887,-0.003217741935,3.36,0.74,36.805,44.93,19.29
2023-08-09 20:00:00,4.33,2.450639715,0.01384354839,4.33,5.58,36.79,5.65,19.21
2023-08-09 20:10:00,4.27,2.629641594,0.009074193548,4.27,6.48,36.77,1.51,19.16
2023-08-09 20:20:00,4.16,2.607725688,0.01507903226,4.16,6.48,36.78,1.51,19.01
2023-08-09 20:30:00,4.02,2.619892775,0.008988709677,4.02,6.48,36.81,1.51,19
2023-08-09 20:40:00,3.9,2.621052222,0.00705,3.9,6.48,36.855,1.51,18.96
2023-08-09 20:50:00,3.36,2.675198146,0.002090322581,3.36,6.48,36.905,1.51,18.99
2023-08-09 21:00:00,3.75,2.610910705,0.008090322581,3.75,6.48,36.97,1.52,18.9
2023-08-09 21:10:00,3.93,2.592848288,0.003816129032,3.93,6.48,37.025,1.52,18.86
2023-08-09 21:20:00,3.86,2.580636033,0.0007741935484,3.86,6.48,37.095,1.52,18.73
2023-08-09 21:30:00,3.83,2.574820942,0.001151612903,3.83,6.48,37.16,1.52,18.73
2023-08-09 21:40:00,3.85,2.557925366,0.005541935484,3.85,6.48,37.22,1.52,18.72
2023-08-09 21:50:00,4.04,2.502686955,0.02270322581,4.04,6.48,37.285,1.52,18.65
2023-08-09 22:00:00,4.03,2.508134545,0.0179,4.03,6.48,37.36,1.52,18.71
2023-08-09 22:10:00,4.17,2.484926313,0.01922741935,4.17,6.48,37.43,1.51,18.67
2023-08-09 22:20:00,4.4,2.442576226,0.02986774194,4.4,6.48,37.5,1.51,18.6
2023-08-09 22:30:00,4.2,2.442768059,0.02639677419,4.2,6.48,37.57,1.51,18.55
2023-08-09 22:40:00,4.46,2.415514289,0.03035806452,4.46,6.48,37.645,1.51,18.54
2023-08-09 22:50:00,3.81,2.474842524,0.01061935484,3.81,6.48,37.72,1.51,18.53
2023-08-09 23:00:00,3.76,2.478039391,0.006359677419,3.76,6.48,37.785,1.51,18.52
2023-08-09 23:10:00,3.51,2.49730774,0.003998387097,3.51,6.48,37.86,1.52,18.51
2023-08-09 23:20:00,3.56,2.48260883,0.003767741935,3.56,6.48,37.94,1.52,18.5
2023-08-09 23:30:00,3.64,2.470421915,0.002669354839,3.64,6.48,38.015,1.52,18.52
